,Open,High,Low,Close,Adj Close
0,0.513393,0.515625,0.513393,0.513393,0.415317
1,0.488839,0.488839,0.48660699999999996,0.48660699999999996,0.39364899999999997
2,0.453125,0.453125,0.45089300000000004,0.45089300000000004,0.364757
3,0.462054,0.464286,0.462054,0.462054,0.373786
4,0.475446,0.477679,0.475446,0.475446,0.38461999999999996
5,0.504464,0.506696,0.504464,0.504464,0.408095
6,0.529018,0.53125,0.529018,0.529018,0.427958
7,0.551339,0.553571,0.551339,0.551339,0.44601499999999994
8,0.580357,0.582589,0.580357,0.580357,0.46948900000000005
9,0.633929,0.636161,0.633929,0.633929,0.512827
10,0.642857,0.645089,0.642857,0.642857,0.52005
11,0.629464,0.629464,0.627232,0.627232,0.50741
12,0.611607,0.611607,0.609375,0.609375,0.492964
13,0.616071,0.620536,0.616071,0.616071,0.498381
14,0.604911,0.604911,0.602679,0.602679,0.487546
15,0.578125,0.578125,0.575893,0.575893,0.46587799999999996
16,0.553571,0.553571,0.551339,0.551339,0.44601499999999994
17,0.542411,0.542411,0.540179,0.540179,0.436986
18,0.569196,0.571429,0.569196,0.569196,0.46046099999999995
19,0.569196,0.569196,0.564732,0.564732,0.456849
20,0.546875,0.546875,0.544643,0.544643,0.44059799999999993
21,0.546875,0.549107,0.546875,0.546875,0.442403
22,0.558036,0.5625,0.558036,0.558036,0.45143199999999994
23,0.555804,0.555804,0.553571,0.553571,0.447821
24,0.587054,0.589286,0.587054,0.587054,0.47490600000000005
25,0.571429,0.571429,0.569196,0.569196,0.46046099999999995
26,0.580357,0.584821,0.580357,0.580357,0.46948900000000005
27,0.587054,0.591518,0.587054,0.587054,0.47490600000000005
28,0.587054,0.589286,0.584821,0.584821,0.47310100000000005
29,0.578125,0.578125,0.575893,0.575893,0.46587799999999996
30,0.575893,0.575893,0.571429,0.571429,0.462266
31,0.555804,0.555804,0.553571,0.553571,0.447821
32,0.535714,0.535714,0.533482,0.533482,0.431569
33,0.508929,0.508929,0.504464,0.504464,0.408095
34,0.477679,0.477679,0.475446,0.475446,0.38461999999999996
35,0.493304,0.495536,0.493304,0.493304,0.399066
36,0.511161,0.513393,0.511161,0.511161,0.413512
37,0.511161,0.515625,0.511161,0.511161,0.413512
38,0.513393,0.515625,0.513393,0.513393,0.415317
39,0.491071,0.491071,0.48660699999999996,0.48660699999999996,0.39364899999999997
40,0.48660699999999996,0.488839,0.48660699999999996,0.48660699999999996,0.39364899999999997
41,0.473214,0.473214,0.47098199999999996,0.47098199999999996,0.38100900000000004
42,0.46875,0.46875,0.46651800000000004,0.46651800000000004,0.377397
43,0.459821,0.459821,0.45535699999999996,0.45535699999999996,0.368369
44,0.46651800000000004,0.46875,0.46651800000000004,0.46651800000000004,0.377397
45,0.48660699999999996,0.491071,0.48660699999999996,0.48660699999999996,0.39364899999999997
46,0.459821,0.459821,0.457589,0.457589,0.370174
47,0.43526800000000004,0.43526800000000004,0.433036,0.433036,0.35031100000000004
48,0.43973199999999996,0.441964,0.43973199999999996,0.43973199999999996,0.35572800000000004
49,0.428571,0.428571,0.42410699999999996,0.42410699999999996,0.343088
50,0.45089300000000004,0.453125,0.45089300000000004,0.45089300000000004,0.364757
51,0.457589,0.459821,0.457589,0.457589,0.370174
52,0.473214,0.477679,0.473214,0.473214,0.382814
53,0.475446,0.477679,0.475446,0.475446,0.38461999999999996
54,0.47098199999999996,0.47098199999999996,0.46875,0.46875,0.379203
55,0.46651800000000004,0.46651800000000004,0.464286,0.464286,0.375591
56,0.464286,0.464286,0.462054,0.462054,0.373786
57,0.462054,0.462054,0.457589,0.457589,0.370174
58,0.42410699999999996,0.42410699999999996,0.421875,0.421875,0.341283
59,0.404018,0.404018,0.40178600000000003,0.40178600000000003,0.325031
60,0.390625,0.390625,0.38616100000000003,0.38616100000000003,0.312391
61,0.40178600000000003,0.404018,0.40178600000000003,0.40178600000000003,0.325031
62,0.399554,0.399554,0.397321,0.397321,0.32142
63,0.412946,0.417411,0.412946,0.412946,0.33405999999999997
64,0.433036,0.4375,0.433036,0.433036,0.35031100000000004
65,0.459821,0.464286,0.459821,0.459821,0.37198000000000003
66,0.457589,0.457589,0.45535699999999996,0.45535699999999996,0.368369
67,0.459821,0.464286,0.459821,0.459821,0.37198000000000003
68,0.477679,0.48214300000000004,0.477679,0.477679,0.38642600000000005
69,0.477679,0.477679,0.475446,0.475446,0.38461999999999996
70,0.47098199999999996,0.47098199999999996,0.46651800000000004,0.46651800000000004,0.377397
71,0.459821,0.459821,0.457589,0.457589,0.370174
72,0.444196,0.444196,0.441964,0.441964,0.357534
73,0.441964,0.446429,0.441964,0.441964,0.357534
74,0.441964,0.441964,0.4375,0.4375,0.353923
75,0.43526800000000004,0.43526800000000004,0.433036,0.433036,0.35031100000000004
76,0.47098199999999996,0.473214,0.47098199999999996,0.47098199999999996,0.38100900000000004
77,0.473214,0.475446,0.473214,0.473214,0.382814
78,0.46651800000000004,0.46651800000000004,0.464286,0.464286,0.375591
79,0.462054,0.462054,0.459821,0.459821,0.37198000000000003
80,0.48214300000000004,0.48660699999999996,0.48214300000000004,0.48214300000000004,0.39003699999999997
81,0.491071,0.493304,0.491071,0.491071,0.39726
82,0.49776800000000004,0.5,0.49776800000000004,0.49776800000000004,0.402677
83,0.49776800000000004,0.5,0.49776800000000004,0.49776800000000004,0.402677
84,0.49776800000000004,0.5,0.49776800000000004,0.49776800000000004,0.402677
85,0.475446,0.475446,0.473214,0.473214,0.382814
86,0.448661,0.448661,0.446429,0.446429,0.361146
87,0.459821,0.462054,0.459821,0.459821,0.37198000000000003
88,0.491071,0.493304,0.491071,0.491071,0.39726
89,0.508929,0.511161,0.508929,0.508929,0.411706
90,0.522321,0.524554,0.522321,0.522321,0.42253999999999997
91,0.522321,0.522321,0.517857,0.517857,0.418929
92,0.515625,0.515625,0.513393,0.513393,0.415317
93,0.506696,0.506696,0.504464,0.504464,0.408095
94,0.5,0.5,0.49776800000000004,0.49776800000000004,0.402677
95,0.506696,0.511161,0.506696,0.506696,0.4099
96,0.506696,0.511161,0.506696,0.506696,0.4099
97,0.506696,0.506696,0.504464,0.504464,0.408095
98,0.504464,0.504464,0.502232,0.502232,0.406289
99,0.491071,0.491071,0.488839,0.488839,0.395455
100,0.495536,0.49776800000000004,0.495536,0.495536,0.400872
101,0.5,0.502232,0.5,0.5,0.404483
102,0.491071,0.491071,0.488839,0.488839,0.395455
103,0.488839,0.495536,0.488839,0.488839,0.395455
104,0.488839,0.493304,0.48660699999999996,0.48660699999999996,0.39364899999999997
105,0.484375,0.484375,0.479911,0.479911,0.388232
106,0.491071,0.49776800000000004,0.491071,0.491071,0.39726
107,0.5,0.504464,0.5,0.5,0.404483
108,0.493304,0.493304,0.491071,0.491071,0.39726
109,0.506696,0.511161,0.506696,0.506696,0.4099
110,0.535714,0.537946,0.535714,0.535714,0.433375
111,0.560268,0.564732,0.560268,0.560268,0.45323800000000003
112,0.560268,0.560268,0.558036,0.558036,0.45143199999999994
113,0.589286,0.591518,0.589286,0.589286,0.47671199999999997
114,0.589286,0.591518,0.589286,0.589286,0.47671199999999997
115,0.591518,0.59375,0.591518,0.591518,0.47851800000000005
116,0.591518,0.59375,0.591518,0.591518,0.47851800000000005
117,0.564732,0.564732,0.5625,0.5625,0.45504300000000003
118,0.5625,0.566964,0.5625,0.5625,0.45504300000000003
119,0.573661,0.575893,0.573661,0.573661,0.46407200000000004
120,0.566964,0.566964,0.564732,0.564732,0.456849
121,0.546875,0.546875,0.544643,0.544643,0.44059799999999993
122,0.555804,0.558036,0.555804,0.555804,0.449626
123,0.5625,0.569196,0.5625,0.5625,0.45504300000000003
124,0.587054,0.589286,0.587054,0.587054,0.47490600000000005
125,0.582589,0.582589,0.580357,0.580357,0.46948900000000005
126,0.580357,0.580357,0.578125,0.578125,0.467683
127,0.569196,0.569196,0.566964,0.566964,0.45865500000000003
128,0.560268,0.560268,0.558036,0.558036,0.45143199999999994
129,0.558036,0.560268,0.555804,0.555804,0.449626
130,0.542411,0.542411,0.540179,0.540179,0.436986
131,0.522321,0.522321,0.520089,0.520089,0.420735
132,0.529018,0.533482,0.529018,0.529018,0.427958
133,0.520089,0.520089,0.515625,0.515625,0.41712299999999997
134,0.526786,0.529018,0.526786,0.526786,0.42615200000000003
135,0.524554,0.524554,0.520089,0.520089,0.420735
136,0.506696,0.506696,0.502232,0.502232,0.406289
137,0.46651800000000004,0.46651800000000004,0.464286,0.464286,0.375591
138,0.462054,0.462054,0.459821,0.459821,0.37198000000000003
139,0.459821,0.462054,0.459821,0.459821,0.37198000000000003
140,0.448661,0.448661,0.444196,0.444196,0.35934
141,0.448661,0.453125,0.448661,0.448661,0.362951
142,0.46651800000000004,0.46875,0.46651800000000004,0.46651800000000004,0.377397
143,0.433036,0.433036,0.430804,0.430804,0.348505
144,0.399554,0.399554,0.397321,0.397321,0.32142
145,0.40625,0.408482,0.40625,0.40625,0.32864299999999996
146,0.42410699999999996,0.428571,0.42410699999999996,0.42410699999999996,0.343088
147,0.43526800000000004,0.4375,0.43526800000000004,0.43526800000000004,0.352117
148,0.446429,0.45089300000000004,0.446429,0.446429,0.361146
149,0.462054,0.464286,0.462054,0.462054,0.373786
150,0.433036,0.433036,0.430804,0.430804,0.348505
151,0.430804,0.430804,0.428571,0.428571,0.3467
152,0.408482,0.408482,0.404018,0.404018,0.326837
153,0.415179,0.417411,0.415179,0.415179,0.335866
154,0.428571,0.430804,0.428571,0.428571,0.3467
155,0.446429,0.448661,0.446429,0.446429,0.361146
156,0.433036,0.433036,0.430804,0.430804,0.348505
157,0.426339,0.426339,0.42410699999999996,0.42410699999999996,0.343088
158,0.43973199999999996,0.444196,0.43973199999999996,0.43973199999999996,0.35572800000000004
159,0.446429,0.448661,0.446429,0.446429,0.361146
160,0.446429,0.446429,0.441964,0.441964,0.357534
161,0.448661,0.45089300000000004,0.448661,0.448661,0.362951
162,0.462054,0.464286,0.462054,0.462054,0.373786
163,0.453125,0.453125,0.45089300000000004,0.45089300000000004,0.364757
164,0.45089300000000004,0.453125,0.45089300000000004,0.45089300000000004,0.364757
165,,,,,
166,0.441964,0.441964,0.4375,0.4375,0.353923
167,0.430804,0.430804,0.428571,0.428571,0.3467
168,0.417411,0.417411,0.415179,0.415179,0.335866
169,0.412946,0.412946,0.408482,0.408482,0.330448
170,0.399554,0.399554,0.39508899999999997,0.39508899999999997,0.319614
171,0.390625,0.390625,0.38616100000000003,0.38616100000000003,0.312391
172,0.38616100000000003,0.38616100000000003,0.381696,0.381696,0.30877899999999997
173,0.38616100000000003,0.388393,0.38616100000000003,0.38616100000000003,0.312391
174,0.36383899999999997,0.36383899999999997,0.359375,0.359375,0.290722
175,0.33928600000000003,0.33928600000000003,0.337054,0.337054,0.272665
176,0.345982,0.34821399999999997,0.345982,0.345982,0.279888
177,0.341518,0.341518,0.33928600000000003,0.33928600000000003,0.274471
178,0.341518,0.34375,0.341518,0.341518,0.276276
179,0.359375,0.361607,0.359375,0.359375,0.290722
180,0.359375,0.361607,0.359375,0.359375,0.290722
181,0.381696,0.383929,0.381696,0.381696,0.30877899999999997
182,0.388393,0.390625,0.388393,0.388393,0.314197
183,0.372768,0.372768,0.368304,0.368304,0.29794499999999996
184,0.366071,0.366071,0.36383899999999997,0.36383899999999997,0.29433400000000004
185,0.35491100000000003,0.35491100000000003,0.352679,0.352679,0.28530500000000003
186,0.352679,0.35491100000000003,0.352679,0.352679,0.28530500000000003
187,0.35491100000000003,0.357143,0.35491100000000003,0.35491100000000003,0.287111
188,0.352679,0.352679,0.350446,0.350446,0.283499
189,0.341518,0.341518,0.33928600000000003,0.33928600000000003,0.274471
190,0.33258899999999997,0.33258899999999997,0.330357,0.330357,0.267248
191,0.325893,0.325893,0.32366100000000003,0.32366100000000003,0.261831
192,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.254608
193,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.256413
194,0.319196,0.321429,0.319196,0.319196,0.25821900000000003
195,0.303571,0.303571,0.30133899999999997,0.30133899999999997,0.243773
196,0.299107,0.299107,0.294643,0.294643,0.23835599999999998
197,0.294643,0.294643,0.29241100000000003,0.29241100000000003,0.23655
198,0.258929,0.258929,0.25446399999999997,0.25446399999999997,0.205853
199,0.256696,0.258929,0.256696,0.256696,0.207659
200,0.27008899999999997,0.272321,0.27008899999999997,0.27008899999999997,0.218493
201,0.272321,0.274554,0.272321,0.272321,0.22029899999999997
202,0.272321,0.274554,0.272321,0.272321,0.22029899999999997
203,0.294643,0.296875,0.294643,0.294643,0.23835599999999998
204,0.303571,0.30803600000000003,0.303571,0.303571,0.245579
205,0.303571,0.303571,0.30133899999999997,0.30133899999999997,0.243773
206,0.319196,0.32366100000000003,0.319196,0.319196,0.25821900000000003
207,0.330357,0.33258899999999997,0.330357,0.330357,0.267248
208,0.33258899999999997,0.337054,0.33258899999999997,0.33258899999999997,0.269054
209,0.34375,0.345982,0.34375,0.34375,0.278082
210,0.34375,0.34821399999999997,0.34375,0.34375,0.278082
211,0.325893,0.325893,0.32366100000000003,0.32366100000000003,0.261831
212,0.330357,0.33258899999999997,0.330357,0.330357,0.267248
213,0.328125,0.328125,0.325893,0.325893,0.26363600000000004
214,0.33258899999999997,0.334821,0.33258899999999997,0.33258899999999997,0.269054
215,0.350446,0.352679,0.350446,0.350446,0.283499
216,0.350446,0.352679,0.350446,0.350446,0.283499
217,0.350446,0.350446,0.34821399999999997,0.34821399999999997,0.28169299999999997
218,0.341518,0.341518,0.33928600000000003,0.33928600000000003,0.274471
219,0.33928600000000003,0.341518,0.33928600000000003,0.33928600000000003,0.274471
220,0.345982,0.350446,0.345982,0.345982,0.279888
221,0.357143,0.359375,0.357143,0.357143,0.288916
222,0.35491100000000003,0.35491100000000003,0.352679,0.352679,0.28530500000000003
223,0.357143,0.359375,0.357143,0.357143,0.288916
224,0.357143,0.359375,0.357143,0.357143,0.288916
225,0.35491100000000003,0.35491100000000003,0.352679,0.352679,0.28530500000000003
226,0.345982,0.345982,0.34375,0.34375,0.278082
227,0.321429,0.321429,0.319196,0.319196,0.25821900000000003
228,0.321429,0.32366100000000003,0.321429,0.321429,0.260025
229,0.325893,0.328125,0.325893,0.325893,0.26363600000000004
230,0.328125,0.330357,0.328125,0.328125,0.265442
231,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
232,0.34821399999999997,0.350446,0.34821399999999997,0.34821399999999997,0.28169299999999997
233,0.325893,0.325893,0.32366100000000003,0.32366100000000003,0.261831
234,0.321429,0.321429,0.319196,0.319196,0.25821900000000003
235,0.325893,0.328125,0.325893,0.325893,0.26363600000000004
236,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
237,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
238,0.33928600000000003,0.341518,0.33928600000000003,0.33928600000000003,0.274471
239,0.328125,0.328125,0.32366100000000003,0.32366100000000003,0.261831
240,0.32366100000000003,0.32366100000000003,0.321429,0.321429,0.260025
241,0.328125,0.330357,0.328125,0.328125,0.265442
242,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
243,0.334821,0.334821,0.33258899999999997,0.33258899999999997,0.269054
244,0.33258899999999997,0.334821,0.33258899999999997,0.33258899999999997,0.269054
245,0.334821,0.337054,0.334821,0.334821,0.270859
246,0.33258899999999997,0.33258899999999997,0.330357,0.330357,0.267248
247,0.33928600000000003,0.341518,0.33928600000000003,0.33928600000000003,0.274471
248,0.341518,0.34375,0.341518,0.341518,0.276276
249,0.33928600000000003,0.33928600000000003,0.334821,0.334821,0.270859
250,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
251,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
252,0.337054,0.33928600000000003,0.334821,0.334821,0.270859
253,0.328125,0.328125,0.32366100000000003,0.32366100000000003,0.261831
254,0.33258899999999997,0.334821,0.33258899999999997,0.33258899999999997,0.269054
255,0.34821399999999997,0.350446,0.34821399999999997,0.34821399999999997,0.28169299999999997
256,0.377232,0.37946399999999997,0.377232,0.377232,0.305168
257,0.408482,0.410714,0.408482,0.408482,0.330448
258,0.392857,0.392857,0.390625,0.390625,0.316002
259,0.397321,0.399554,0.397321,0.397321,0.32142
260,0.390625,0.390625,0.388393,0.388393,0.314197
261,0.390625,0.392857,0.390625,0.390625,0.316002
262,0.377232,0.377232,0.372768,0.372768,0.301557
263,0.37946399999999997,0.383929,0.37946399999999997,0.37946399999999997,0.30697399999999997
264,0.39508899999999997,0.397321,0.39508899999999997,0.39508899999999997,0.319614
265,0.39508899999999997,0.397321,0.39508899999999997,0.39508899999999997,0.319614
266,0.39508899999999997,0.39508899999999997,0.392857,0.392857,0.317808
267,0.377232,0.377232,0.372768,0.372768,0.301557
268,0.37053600000000003,0.37053600000000003,0.368304,0.368304,0.29794499999999996
269,0.34375,0.34375,0.33928600000000003,0.33928600000000003,0.274471
270,0.35491100000000003,0.357143,0.35491100000000003,0.35491100000000003,0.287111
271,0.334821,0.334821,0.33258899999999997,0.33258899999999997,0.269054
272,0.32366100000000003,0.32366100000000003,0.321429,0.321429,0.260025
273,0.321429,0.321429,0.319196,0.319196,0.25821900000000003
274,0.334821,0.337054,0.334821,0.334821,0.270859
275,0.357143,0.361607,0.357143,0.357143,0.288916
276,0.36383899999999997,0.368304,0.36383899999999997,0.36383899999999997,0.29433400000000004
277,0.359375,0.359375,0.35491100000000003,0.35491100000000003,0.287111
278,0.361607,0.36383899999999997,0.361607,0.361607,0.292528
279,0.368304,0.37053600000000003,0.368304,0.368304,0.29794499999999996
280,0.37053600000000003,0.372768,0.37053600000000003,0.37053600000000003,0.29975100000000005
281,0.361607,0.361607,0.359375,0.359375,0.290722
282,0.350446,0.350446,0.345982,0.345982,0.279888
283,0.34821399999999997,0.352679,0.34821399999999997,0.34821399999999997,0.28169299999999997
284,0.359375,0.361607,0.359375,0.359375,0.290722
285,0.36383899999999997,0.366071,0.36383899999999997,0.36383899999999997,0.29433400000000004
286,0.36383899999999997,0.36383899999999997,0.359375,0.359375,0.290722
287,0.361607,0.366071,0.361607,0.361607,0.292528
288,0.361607,0.36383899999999997,0.361607,0.361607,0.292528
289,0.35491100000000003,0.35491100000000003,0.352679,0.352679,0.28530500000000003
290,0.352679,0.35491100000000003,0.352679,0.352679,0.28530500000000003
291,0.33258899999999997,0.33258899999999997,0.330357,0.330357,0.267248
292,0.330357,0.33258899999999997,0.330357,0.330357,0.267248
293,0.334821,0.337054,0.334821,0.334821,0.270859
294,0.33258899999999997,0.33258899999999997,0.330357,0.330357,0.267248
295,0.334821,0.337054,0.334821,0.334821,0.270859
296,0.330357,0.330357,0.328125,0.328125,0.265442
297,0.33258899999999997,0.334821,0.33258899999999997,0.33258899999999997,0.269054
298,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
299,0.337054,0.337054,0.334821,0.334821,0.270859
300,0.33258899999999997,0.33258899999999997,0.330357,0.330357,0.267248
301,0.328125,0.328125,0.325893,0.325893,0.26363600000000004
302,0.328125,0.330357,0.328125,0.328125,0.265442
303,0.328125,0.328125,0.325893,0.325893,0.26363600000000004
304,0.325893,0.328125,0.325893,0.325893,0.26363600000000004
305,0.328125,0.330357,0.328125,0.328125,0.265442
306,0.328125,0.330357,0.328125,0.328125,0.265442
307,0.328125,0.330357,0.328125,0.328125,0.265442
308,0.32366100000000003,0.32366100000000003,0.321429,0.321429,0.260025
309,0.299107,0.299107,0.296875,0.296875,0.240162
310,0.294643,0.294643,0.29241100000000003,0.29241100000000003,0.23655
311,0.294643,0.296875,0.294643,0.294643,0.23835599999999998
312,0.29241100000000003,0.29241100000000003,0.290179,0.290179,0.23474499999999998
313,0.290179,0.294643,0.290179,0.290179,0.23474499999999998
314,0.274554,0.274554,0.272321,0.272321,0.22029899999999997
315,0.272321,0.272321,0.27008899999999997,0.27008899999999997,0.218493
316,0.267857,0.267857,0.265625,0.265625,0.21488200000000002
317,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.204047
318,0.272321,0.274554,0.272321,0.272321,0.22029899999999997
319,0.296875,0.299107,0.296875,0.296875,0.240162
320,0.319196,0.321429,0.319196,0.319196,0.25821900000000003
321,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.254608
322,0.299107,0.299107,0.296875,0.296875,0.240162
323,0.296875,0.296875,0.294643,0.294643,0.23835599999999998
324,0.29241100000000003,0.29241100000000003,0.290179,0.290179,0.23474499999999998
325,0.296875,0.299107,0.296875,0.296875,0.240162
326,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.243773
327,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.243773
328,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.256413
329,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.256413
330,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.256413
331,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.254608
332,0.3125,0.3125,0.310268,0.310268,0.250996
333,0.3125,0.314732,0.3125,0.3125,0.25280199999999997
334,0.3125,0.314732,0.310268,0.310268,0.250996
335,0.287946,0.287946,0.28571399999999997,0.28571399999999997,0.231133
336,0.287946,0.290179,0.287946,0.287946,0.23293899999999998
337,0.29241100000000003,0.294643,0.29241100000000003,0.29241100000000003,0.23655
338,0.30133899999999997,0.303571,0.30133899999999997,0.30133899999999997,0.243773
339,0.299107,0.299107,0.294643,0.294643,0.23835599999999998
340,0.283482,0.283482,0.28125,0.28125,0.22752199999999997
341,0.28125,0.28125,0.279018,0.279018,0.22571599999999997
342,0.27678600000000003,0.27678600000000003,0.274554,0.274554,0.22210500000000002
343,0.274554,0.27678600000000003,0.274554,0.274554,0.22210500000000002
344,0.28125,0.283482,0.28125,0.28125,0.22752199999999997
345,0.274554,0.274554,0.272321,0.272321,0.22029899999999997
346,0.263393,0.263393,0.26116100000000003,0.26116100000000003,0.21126999999999999
347,0.26116100000000003,0.263393,0.26116100000000003,0.26116100000000003,0.21126999999999999
348,0.263393,0.265625,0.263393,0.263393,0.21307600000000002
349,0.272321,0.274554,0.272321,0.272321,0.22029899999999997
350,0.28125,0.283482,0.28125,0.28125,0.22752199999999997
351,0.28125,0.28125,0.27678600000000003,0.27678600000000003,0.22391
352,0.28571399999999997,0.287946,0.28571399999999997,0.28571399999999997,0.231133
353,0.290179,0.29241100000000003,0.290179,0.290179,0.23474499999999998
354,0.287946,0.287946,0.28571399999999997,0.28571399999999997,0.231133
355,0.279018,0.279018,0.27678600000000003,0.27678600000000003,0.22391
356,0.272321,0.272321,0.27008899999999997,0.27008899999999997,0.218493
357,0.272321,0.274554,0.272321,0.272321,0.22029899999999997
358,0.265625,0.265625,0.26116100000000003,0.26116100000000003,0.21126999999999999
359,0.258929,0.258929,0.256696,0.256696,0.207659
360,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.204047
361,0.252232,0.252232,0.25,0.25,0.202242
362,0.252232,0.25446399999999997,0.252232,0.252232,0.204047
363,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.205853
364,0.256696,0.258929,0.256696,0.256696,0.207659
365,0.256696,0.258929,0.256696,0.256696,0.207659
366,0.256696,0.256696,0.25446399999999997,0.25446399999999997,0.205853
367,0.252232,0.252232,0.25,0.25,0.202242
368,0.25,0.252232,0.25,0.25,0.202242
369,0.247768,0.247768,0.245536,0.245536,0.19863
370,0.25,0.252232,0.25,0.25,0.202242
371,0.245536,0.245536,0.241071,0.241071,0.195019
372,0.236607,0.236607,0.234375,0.234375,0.189601
373,0.234375,0.236607,0.234375,0.234375,0.189601
374,0.234375,0.234375,0.232143,0.232143,0.187796
375,0.229911,0.229911,0.227679,0.227679,0.184184
376,0.229911,0.232143,0.229911,0.229911,0.18599000000000002
377,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
378,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
379,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
380,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
381,0.236607,0.236607,0.234375,0.234375,0.189601
382,0.234375,0.234375,0.229911,0.229911,0.18599000000000002
383,0.229911,0.232143,0.229911,0.229911,0.18599000000000002
384,0.238839,0.243304,0.238839,0.238839,0.19321300000000002
385,0.245536,0.25,0.245536,0.245536,0.19863
386,0.245536,0.247768,0.245536,0.245536,0.19863
387,0.238839,0.238839,0.236607,0.236607,0.191407
388,0.236607,0.236607,0.234375,0.234375,0.189601
389,0.229911,0.229911,0.227679,0.227679,0.184184
390,0.227679,0.229911,0.227679,0.227679,0.184184
391,0.227679,0.227679,0.225446,0.225446,0.18237899999999999
392,0.216518,0.216518,0.214286,0.214286,0.17335
393,0.207589,0.207589,0.205357,0.205357,0.166127
394,0.205357,0.207589,0.205357,0.205357,0.166127
395,0.19866099999999998,0.19866099999999998,0.196429,0.196429,0.158904
396,0.203125,0.205357,0.203125,0.203125,0.164321
397,0.207589,0.209821,0.207589,0.207589,0.167933
398,0.220982,0.223214,0.220982,0.220982,0.178767
399,0.223214,0.227679,0.223214,0.223214,0.180573
400,0.227679,0.229911,0.227679,0.227679,0.184184
401,0.236607,0.238839,0.236607,0.236607,0.191407
402,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
403,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.205853
404,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.205853
405,0.256696,0.258929,0.256696,0.256696,0.207659
406,0.25446399999999997,0.25446399999999997,0.252232,0.252232,0.204047
407,0.243304,0.243304,0.241071,0.241071,0.195019
408,0.241071,0.243304,0.241071,0.241071,0.195019
409,0.232143,0.232143,0.229911,0.229911,0.18599000000000002
410,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
411,0.241071,0.243304,0.241071,0.241071,0.195019
412,0.247768,0.25,0.247768,0.247768,0.200436
413,0.234375,0.234375,0.232143,0.232143,0.187796
414,0.232143,0.232143,0.229911,0.229911,0.18599000000000002
415,0.223214,0.223214,0.220982,0.220982,0.178767
416,0.220982,0.220982,0.21875,0.21875,0.17696099999999998
417,0.220982,0.223214,0.220982,0.220982,0.178767
418,0.234375,0.236607,0.234375,0.234375,0.189601
419,0.236607,0.238839,0.236607,0.236607,0.191407
420,0.236607,0.236607,0.234375,0.234375,0.189601
421,0.234375,0.236607,0.234375,0.234375,0.189601
422,0.238839,0.241071,0.238839,0.238839,0.19321300000000002
423,0.25446399999999997,0.258929,0.25446399999999997,0.25446399999999997,0.205853
424,0.25446399999999997,0.256696,0.25446399999999997,0.25446399999999997,0.205853
425,0.256696,0.258929,0.256696,0.256696,0.207659
426,0.263393,0.265625,0.263393,0.263393,0.21307600000000002
427,0.274554,0.27678600000000003,0.274554,0.274554,0.22210500000000002
428,0.287946,0.290179,0.287946,0.287946,0.23293899999999998
429,0.30803600000000003,0.310268,0.30803600000000003,0.30803600000000003,0.249191
430,0.31696399999999997,0.319196,0.31696399999999997,0.31696399999999997,0.256413
431,0.303571,0.303571,0.30133899999999997,0.30133899999999997,0.243773
432,0.305804,0.30803600000000003,0.305804,0.305804,0.247385
433,0.321429,0.32366100000000003,0.321429,0.321429,0.260025
434,0.314732,0.314732,0.3125,0.3125,0.25280199999999997
435,0.325893,0.328125,0.325893,0.325893,0.26363600000000004
436,0.328125,0.330357,0.328125,0.328125,0.265442
437,0.3125,0.3125,0.310268,0.310268,0.250996
438,0.321429,0.32366100000000003,0.321429,0.321429,0.260025
439,0.31696399999999997,0.31696399999999997,0.314732,0.314732,0.254608
440,0.32366100000000003,0.325893,0.32366100000000003,0.32366100000000003,0.261831
441,0.325893,0.328125,0.325893,0.325893,0.26363600000000004
442,0.337054,0.33928600000000003,0.337054,0.337054,0.272665
443,0.337054,0.337054,0.334821,0.334821,0.270859
